FunctionField(Polynomial([PolynomialRing(GF(23)) | [9, 4, 19, 12, 16, 5, 3], [13, 7, 12, 15, 11, 2], [10, 10, 5, 16, 3], [15, 2, 6, 19], [7, 2, 1], [2, 16], [1]]));23;6;4;Hess;3;4414;94308;0.010;0;99.950;true
FunctionField(Polynomial([PolynomialRing(GF(23)) | [14, 5, 17, 2, 20, 17, 7], [18, 5, 17, 10, 17, 1], [8, 15, 2, 18, 7], [20, 1, 2, 20], [19, 18, 5], [10, 1]]));23;6;4;Hess;3;4296;122071;0.010;0;99.980;true
FunctionField(Polynomial([PolynomialRing(GF(31)) | [25, 12, 5, 10, 15, 24, 13], [11, 14, 28, 22, 18, 27], [19, 25, 0, 25], [9, 23, 3, 24], [8, 23, 18], [17, 30], [1]]));31;6;4;Linear algebra;3;10460;604296;10.180;41.000;7.030;false
FunctionField(Polynomial([PolynomialRing(GF(31)) | [27, 12, 1, 19, 5, 22, 22], [12, 18, 12, 14, 11, 11], [24, 13, 6, 6, 3], [6, 2, 4, 23], [29, 7, 18], [18, 13], [1]]));31;6;4;Linear algebra;3;10355;476145;9.130;29.920;3.700;false
FunctionField(Polynomial([PolynomialRing(GF(31)) | [2, 8, 14, 16, 21, 20, 11], [11, 20, 30, 3, 25, 19], [3, 25, 26, 4, 13], [22, 23, 7, 21], [19, 3, 30], [25, 9], [1]]));31;6;4;Linear algebra;3;10553;599478;8.970;28.670;4.590;false
FunctionField(Polynomial([PolynomialRing(GF(31)) | [30, 29, 4, 5, 30, 10, 18], [8, 20, 26, 3, 18, 14], [1, 22, 22, 12, 7], [25, 28, 26, 3], [0, 4, 3], [25, 5], [1]]));31;6;4;Linear algebra;3;10498;453323;7.700;48.400;5.490;false
FunctionField(Polynomial([PolynomialRing(GF(31)) | [25, 24, 22, 19, 8, 7, 2], [6, 10, 30, 29, 0, 14], [10, 19, 8, 15, 10], [14, 30, 24, 1], [28, 30, 17], [3, 8], [1]]));31;6;4;Linear algebra;3;10393;556260;11.810;54.720;7.280;false
FunctionField(Polynomial([PolynomialRing(GF(31)) | [25, 12, 5, 10, 15, 24, 13], [11, 14, 28, 22, 18, 27], [19, 25, 0, 25], [9, 23, 3, 24], [8, 23, 18], [17, 30], [1]]));31;6;4;Hess;3;10460;76373;0.040;0;99.960;true
FunctionField(Polynomial([PolynomialRing(GF(3)) | [1, 1, 1, 0, 2, 2, 1, 2, 1], [2, 0, 0, 0, 1, 0, 2, 2], [2, 1, 2, 1, 0, 2], [2, 2, 0, 1, 1, 1], [2, 2, 0, 2], [0, 1, 0, 1], [1, 1, 2], [2, 1]]));3;8;5;Linear algebra;4;49;500;0.050;0.780;0.010;false
FunctionField(Polynomial([PolynomialRing(GF(3)) | [1, 1, 1, 0, 2, 2, 1, 2, 1], [2, 0, 0, 0, 1, 0, 2, 2], [2, 1, 2, 1, 0, 2], [2, 2, 0, 1, 1, 1], [2, 2, 0, 2], [0, 1, 0, 1], [1, 1, 2], [2, 1]]));3;8;5;Hess;4;49;500;0.000;0;1.770;false
FunctionField(Polynomial([PolynomialRing(GF(3)) | [0, 2, 0, 2, 0, 2, 1, 0, 1], [2, 0, 1, 1, 1, 1, 2, 2], [0, 2, 0, 1], [0, 2, 0, 2, 1, 2], [0, 2, 2, 2], [1, 1, 1], [0, 2], [1, 2], [1]]));3;8;5;Linear algebra;4;36;348;0.060;0.770;0.000;false
FunctionField(Polynomial([PolynomialRing(GF(3)) | [0, 2, 0, 2, 0, 2, 1, 0, 1], [2, 0, 1, 1, 1, 1, 2, 2], [0, 2, 0, 1], [0, 2, 0, 2, 1, 2], [0, 2, 2, 2], [1, 1, 1], [0, 2], [1, 2], [1]]));3;8;5;Hess;4;36;348;0.000;0;1.530;false
FunctionField(Polynomial([PolynomialRing(GF(3)) | [1, 2, 1, 1, 0, 1, 1, 0, 2], [0, 1, 2, 0, 0, 1, 0, 2], [2, 1, 2, 0, 1, 2, 1], [0, 2, 2, 2, 1, 1], [0, 2, 2, 1, 1], [2, 1, 2], [1, 1], [1, 1]]));3;8;5;Linear algebra;4;29;203;0.060;0.530;0.000;false
FunctionField(Polynomial([PolynomialRing(GF(3)) | [1, 2, 1, 1, 0, 1, 1, 0, 2], [0, 1, 2, 0, 0, 1, 0, 2], [2, 1, 2, 0, 1, 2, 1], [0, 2, 2, 2, 1, 1], [0, 2, 2, 1, 1], [2, 1, 2], [1, 1], [1, 1]]));3;8;5;Hess;4;29;203;0.000;0;0.730;false
FunctionField(Polynomial([PolynomialRing(GF(3)) | [2, 2, 0, 1, 1, 2, 2, 1, 1], [1, 2, 0, 0, 0, 1], [2, 0, 2, 2, 0, 2, 2], [1, 0, 2, 1], [2, 2, 2], [2, 2, 1, 2], [1], [2, 2], [1]]));3;8;5;Linear algebra;4;45;209;0.050;0.850;0.000;false
FunctionField(Polynomial([PolynomialRing(GF(31)) | [27, 12, 1, 19, 5, 22, 22], [12, 18, 12, 14, 11, 11], [24, 13, 6, 6, 3], [6, 2, 4, 23], [29, 7, 18], [18, 13], [1]]));31;6;4;Hess;3;10355;137676;0.020;0;99.970;true
FunctionField(Polynomial([PolynomialRing(GF(3)) | [2, 2, 0, 1, 1, 2, 2, 1, 1], [1, 2, 0, 0, 0, 1], [2, 0, 2, 2, 0, 2, 2], [1, 0, 2, 1], [2, 2, 2], [2, 2, 1, 2], [1], [2, 2], [1]]));3;8;5;Hess;4;45;209;0.000;0;1.010;false
FunctionField(Polynomial([PolynomialRing(GF(3)) | [1, 0, 0, 0, 2, 1, 0, 1, 1], [1, 1, 2, 1, 2, 1, 2, 2], [1, 1, 2, 1, 1, 0, 1], [1, 2, 1, 1, 1], [0, 0, 2, 1, 1], [1, 0, 0, 1], [1, 0, 1]]));3;8;5;Linear algebra;4;48;366;0.040;0.560;0.010;false
FunctionField(Polynomial([PolynomialRing(GF(3)) | [1, 0, 0, 0, 2, 1, 0, 1, 1], [1, 1, 2, 1, 2, 1, 2, 2], [1, 1, 2, 1, 1, 0, 1], [1, 2, 1, 1, 1], [0, 0, 2, 1, 1], [1, 0, 0, 1], [1, 0, 1]]));3;8;5;Hess;4;48;366;0.000;0;0.650;false
FunctionField(Polynomial([PolynomialRing(GF(31)) | [2, 8, 14, 16, 21, 20, 11], [11, 20, 30, 3, 25, 19], [3, 25, 26, 4, 13], [22, 23, 7, 21], [19, 3, 30], [25, 9], [1]]));31;6;4;Hess;3;10553;118806;0.030;0;99.960;true
FunctionField(Polynomial([PolynomialRing(GF(7)) | [5, 4, 6, 6, 5, 2, 3, 6, 2], [3, 1, 1, 0, 0, 0, 3, 1], [4, 0, 6, 5, 3, 1, 6], [6, 4, 5, 2, 4, 6], [2, 3, 0, 0, 5], [5, 4, 3, 4], [4, 3, 4], [1, 2], [1]]));7;8;5;Linear algebra;4;763;9684;0.770;7.370;0.110;false
FunctionField(Polynomial([PolynomialRing(GF(7)) | [3, 3, 0, 2, 5, 4, 3, 4, 2], [0, 4, 4, 0, 3, 0, 5, 2], [6, 0, 5, 1, 6, 3, 1], [2, 1, 3, 2, 6, 1], [3, 0, 0, 0, 2], [0, 2, 6], [1, 5, 3], [2, 6], [1]]));7;8;5;Linear algebra;4;766;13965;0.840;7.900;0.160;false
FunctionField(Polynomial([PolynomialRing(GF(31)) | [30, 29, 4, 5, 30, 10, 18], [8, 20, 26, 3, 18, 14], [1, 22, 22, 12, 7], [25, 28, 26, 3], [0, 4, 3], [25, 5], [1]]));31;6;4;Hess;3;10498;74526;0.030;0;99.970;true
FunctionField(Polynomial([PolynomialRing(GF(31)) | [25, 24, 22, 19, 8, 7, 2], [6, 10, 30, 29, 0, 14], [10, 19, 8, 15, 10], [14, 30, 24, 1], [28, 30, 17], [3, 8], [1]]));31;6;4;Hess;3;10393;83799;0.040;0;99.950;true
FunctionField(Polynomial([PolynomialRing(GF(7)) | [6, 3, 0, 2, 6, 5, 5, 1, 3], [5, 4, 5, 2, 5, 3, 4, 4], [4, 2, 1, 2, 6, 2, 1], [5, 2, 0, 5, 5, 1], [2, 6, 5, 1, 4], [4, 2, 6, 5], [2, 4, 5], [2, 2], [1]]));7;8;5;Linear algebra;4;751;17064;1.310;9.550;0.200;false
FunctionField(Polynomial([PolynomialRing(GF(7)) | [4, 6, 1, 6, 3, 0, 3, 5, 5], [2, 4, 2, 4, 6, 0, 0, 4], [1, 5, 3, 3, 5, 4], [5, 6, 0, 1, 4, 6], [6, 4, 0, 6], [2, 0, 6, 1], [5, 2, 2], [1, 2], [1]]));7;8;5;Linear algebra;4;771;12551;1.400;10.150;0.160;false
FunctionField(Polynomial([PolynomialRing(GF(7)) | [3, 4, 0, 1, 6, 0, 2, 4, 1], [3, 3, 2, 1, 5, 6, 6, 2], [0, 0, 3, 4, 0, 3, 3], [1, 1, 0, 1, 5, 3], [0, 2, 3, 2, 4], [5, 2, 4, 6], [1, 1, 6], [2, 2], [1]]));7;8;5;Linear algebra;4;749;8496;1.390;9.920;0.110;false
FunctionField(Polynomial([PolynomialRing(GF(7)) | [3, 3, 0, 2, 5, 4, 3, 4, 2], [0, 4, 4, 0, 3, 0, 5, 2], [6, 0, 5, 1, 6, 3, 1], [2, 1, 3, 2, 6, 1], [3, 0, 0, 0, 2], [0, 2, 6], [1, 5, 3], [2, 6], [1]]));7;8;5;Hess;4;766;13965;0.000;0;44.360;false
FunctionField(Polynomial([PolynomialRing(GF(7)) | [5, 4, 6, 6, 5, 2, 3, 6, 2], [3, 1, 1, 0, 0, 0, 3, 1], [4, 0, 6, 5, 3, 1, 6], [6, 4, 5, 2, 4, 6], [2, 3, 0, 0, 5], [5, 4, 3, 4], [4, 3, 4], [1, 2], [1]]));7;8;5;Hess;4;763;9684;0.000;0;46.320;false
FunctionField(Polynomial([PolynomialRing(GF(7)) | [3, 4, 0, 1, 6, 0, 2, 4, 1], [3, 3, 2, 1, 5, 6, 6, 2], [0, 0, 3, 4, 0, 3, 3], [1, 1, 0, 1, 5, 3], [0, 2, 3, 2, 4], [5, 2, 4, 6], [1, 1, 6], [2, 2], [1]]));7;8;5;Hess;4;749;8496;0.000;0;37.580;false
FunctionField(Polynomial([PolynomialRing(GF(7)) | [4, 6, 1, 6, 3, 0, 3, 5, 5], [2, 4, 2, 4, 6, 0, 0, 4], [1, 5, 3, 3, 5, 4], [5, 6, 0, 1, 4, 6], [6, 4, 0, 6], [2, 0, 6, 1], [5, 2, 2], [1, 2], [1]]));7;8;5;Hess;4;771;12551;0.000;0;53.390;false
FunctionField(Polynomial([PolynomialRing(GF(7)) | [6, 3, 0, 2, 6, 5, 5, 1, 3], [5, 4, 5, 2, 5, 3, 4, 4], [4, 2, 1, 2, 6, 2, 1], [5, 2, 0, 5, 5, 1], [2, 6, 5, 1, 4], [4, 2, 6, 5], [2, 4, 5], [2, 2], [1]]));7;8;5;Hess;4;751;17064;0.000;0;83.820;false
FunctionField(Polynomial([PolynomialRing(GF(13)) | [1, 11, 11, 10, 7, 1, 9, 11, 1], [8, 11, 11, 10, 5, 0, 10, 10], [10, 12, 2, 7, 3, 4, 12], [6, 1, 6, 3, 7, 5], [10, 6, 0, 6, 2], [12, 2, 7, 8], [1, 3, 3], [3], [1]]));13;8;5;Linear algebra;4;7969;260689;13.440;73.900;4.260;false
FunctionField(Polynomial([PolynomialRing(GF(13)) | [5, 7, 7, 2, 0, 3, 5, 0, 5], [2, 8, 1, 8, 11, 12, 11, 2], [9, 7, 4, 8, 1, 1, 3], [12, 5, 3, 1, 1, 4], [2, 2, 8, 10, 8], [10, 11, 0, 11], [6, 7, 4], [12, 10], [1]]));13;8;5;Linear algebra;4;7917;278397;14.190;81.040;4.540;false
FunctionField(Polynomial([PolynomialRing(GF(13)) | [6, 7, 7, 1, 4, 10, 10, 2, 2], [9, 4, 3, 4, 8, 2, 11, 8], [5, 3, 1, 9, 7, 5, 8], [6, 7, 2, 10, 1, 3], [0, 1, 0, 3, 7], [10, 7, 6], [2, 8, 8], [5, 4], [1]]));13;8;5;Linear algebra;4;7999;185559;9.490;56.180;2.050;false
FunctionField(Polynomial([PolynomialRing(GF(13)) | [12, 2, 11, 7, 10, 11, 7, 3, 6], [7, 1, 5, 0, 5, 1, 7, 1], [2, 3, 7, 8, 3, 0, 3], [7, 9, 2, 12, 1, 1], [10, 10, 12, 5, 8], [4, 2, 8, 9], [6, 4, 11], [1, 10], [1]]));13;8;5;Linear algebra;4;8073;259833;16.180;97.620;4.400;false
FunctionField(Polynomial([PolynomialRing(GF(13)) | [11, 10, 10, 6, 3, 0, 10, 9, 2], [4, 0, 9, 6, 1, 11, 3, 10], [4, 5, 9, 5, 12, 3, 12], [6, 9, 4, 5, 2, 7], [6, 5, 7, 6, 10], [1, 10, 8, 12], [10, 1, 7], [0, 4], [1]]));13;8;5;Linear algebra;4;7957;256126;16.470;91.700;4.310;false
FunctionField(Polynomial([PolynomialRing(GF(13)) | [1, 11, 11, 10, 7, 1, 9, 11, 1], [8, 11, 11, 10, 5, 0, 10, 10], [10, 12, 2, 7, 3, 4, 12], [6, 1, 6, 3, 7, 5], [10, 6, 0, 6, 2], [12, 2, 7, 8], [1, 3, 3], [3], [1]]));13;8;5;Hess;4;7969;25848;0.030;0;99.970;true
FunctionField(Polynomial([PolynomialRing(GF(3)) | [1, 0, 0, 1, 1, 2, 1, 2, 1, 2], [2, 2, 1, 1, 0, 2], [2, 1, 2, 2, 0, 2, 1, 2], [2, 2, 2, 0, 2, 0, 2], [0, 2, 1, 2, 2, 1], [1, 2, 0, 1], [1, 2, 0, 1], [2, 1, 1], [2, 1]]));3;10;6;Linear algebra;5;90;983;0.190;2.370;0.020;false
FunctionField(Polynomial([PolynomialRing(GF(3)) | [1, 0, 0, 1, 1, 2, 1, 2, 1, 2], [2, 2, 1, 1, 0, 2], [2, 1, 2, 2, 0, 2, 1, 2], [2, 2, 2, 0, 2, 0, 2], [0, 2, 1, 2, 2, 1], [1, 2, 0, 1], [1, 2, 0, 1], [2, 1, 1], [2, 1]]));3;10;6;Hess;5;90;983;0.000;0;5.110;false
FunctionField(Polynomial([PolynomialRing(GF(3)) | [1, 1, 1, 0, 1, 2, 2, 0, 1, 1], [1, 2, 1, 0, 0, 2], [2, 2, 1, 2, 1, 2, 2], [2, 2, 0, 0, 2, 0, 1], [1, 2, 2, 0, 2, 2], [1, 0, 1, 1], [1, 2, 2, 1], [2, 1], [1, 2], [1]]));3;10;6;Linear algebra;5;99;1438;0.200;2.200;0.020;false
FunctionField(Polynomial([PolynomialRing(GF(13)) | [5, 7, 7, 2, 0, 3, 5, 0, 5], [2, 8, 1, 8, 11, 12, 11, 2], [9, 7, 4, 8, 1, 1, 3], [12, 5, 3, 1, 1, 4], [2, 2, 8, 10, 8], [10, 11, 0, 11], [6, 7, 4], [12, 10], [1]]));13;8;5;Hess;4;7917;28342;0.030;0;99.970;true
FunctionField(Polynomial([PolynomialRing(GF(3)) | [1, 1, 1, 0, 1, 2, 2, 0, 1, 1], [1, 2, 1, 0, 0, 2], [2, 2, 1, 2, 1, 2, 2], [2, 2, 0, 0, 2, 0, 1], [1, 2, 2, 0, 2, 2], [1, 0, 1, 1], [1, 2, 2, 1], [2, 1], [1, 2], [1]]));3;10;6;Hess;5;99;1438;0.000;0;8.410;false
FunctionField(Polynomial([PolynomialRing(GF(3)) | [1, 2, 2, 2, 1, 2, 0, 0, 0, 1], [0, 2, 0, 0, 1, 2, 2, 2, 2], [0, 0, 2, 0, 1, 1, 0, 1], [2, 2, 1, 2, 2, 1, 1], [0, 0, 1, 1, 1, 2], [0, 2, 2, 0, 1], [2, 0, 0, 1], [2, 2, 2], [1]]));3;10;6;Linear algebra;5;85;989;0.170;2.100;0.010;false
FunctionField(Polynomial([PolynomialRing(GF(3)) | [0, 0, 1, 2, 1, 1, 2, 1, 2, 1], [2, 0, 0, 0, 2, 0, 2, 1], [2, 2, 0, 2, 1, 2], [1, 1, 1], [0, 2, 1, 2, 2], [1, 2, 2, 0, 1], [2, 1, 2, 1], [0, 1], [0, 2], [1]]));3;10;6;Linear algebra;5;76;393;0.110;0.960;0.010;false
FunctionField(Polynomial([PolynomialRing(GF(13)) | [6, 7, 7, 1, 4, 10, 10, 2, 2], [9, 4, 3, 4, 8, 2, 11, 8], [5, 3, 1, 9, 7, 5, 8], [6, 7, 2, 10, 1, 3], [0, 1, 0, 3, 7], [10, 7, 6], [2, 8, 8], [5, 4], [1]]));13;8;5;Hess;4;7999;39861;0.030;0;99.970;true
FunctionField(Polynomial([PolynomialRing(GF(3)) | [0, 0, 1, 2, 1, 1, 2, 1, 2, 1], [2, 0, 0, 0, 2, 0, 2, 1], [2, 2, 0, 2, 1, 2], [1, 1, 1], [0, 2, 1, 2, 2], [1, 2, 2, 0, 1], [2, 1, 2, 1], [0, 1], [0, 2], [1]]));3;10;6;Hess;5;76;393;0.000;0;2.270;false
FunctionField(Polynomial([PolynomialRing(GF(3)) | [1, 2, 1, 1, 0, 2, 1, 1, 0, 2], [1, 2, 0, 2, 0, 0, 1, 1], [1, 2, 0, 2, 2, 1, 1, 1], [1, 0, 1, 1, 0, 2, 2], [2, 2, 2, 1, 0, 2], [1, 1, 0, 1, 2], [2, 1, 1, 1], [0, 1], [0, 1], [1]]));3;10;6;Linear algebra;5;91;651;0.190;1.710;0.000;false
FunctionField(Polynomial([PolynomialRing(GF(3)) | [1, 2, 2, 2, 1, 2, 0, 0, 0, 1], [0, 2, 0, 0, 1, 2, 2, 2, 2], [0, 0, 2, 0, 1, 1, 0, 1], [2, 2, 1, 2, 2, 1, 1], [0, 0, 1, 1, 1, 2], [0, 2, 2, 0, 1], [2, 0, 0, 1], [2, 2, 2], [1]]));3;10;6;Hess;5;85;989;0.000;0;4.150;false
FunctionField(Polynomial([PolynomialRing(GF(3)) | [1, 2, 1, 1, 0, 2, 1, 1, 0, 2], [1, 2, 0, 2, 0, 0, 1, 1], [1, 2, 0, 2, 2, 1, 1, 1], [1, 0, 1, 1, 0, 2, 2], [2, 2, 2, 1, 0, 2], [1, 1, 0, 1, 2], [2, 1, 1, 1], [0, 1], [0, 1], [1]]));3;10;6;Hess;5;91;651;0.000;0;4.400;false
FunctionField(Polynomial([PolynomialRing(GF(13)) | [12, 2, 11, 7, 10, 11, 7, 3, 6], [7, 1, 5, 0, 5, 1, 7, 1], [2, 3, 7, 8, 3, 0, 3], [7, 9, 2, 12, 1, 1], [10, 10, 12, 5, 8], [4, 2, 8, 9], [6, 4, 11], [1, 10], [1]]));13;8;5;Hess;4;8073;26717;0.030;0;99.970;true
FunctionField(Polynomial([PolynomialRing(GF(13)) | [11, 10, 10, 6, 3, 0, 10, 9, 2], [4, 0, 9, 6, 1, 11, 3, 10], [4, 5, 9, 5, 12, 3, 12], [6, 9, 4, 5, 2, 7], [6, 5, 7, 6, 10], [1, 10, 8, 12], [10, 1, 7], [0, 4], [1]]));13;8;5;Hess;4;7957;28928;0.040;0;99.960;true
FunctionField(Polynomial([PolynomialRing(GF(7)) | [2, 4, 4, 2, 4, 1, 3, 6, 2, 4], [0, 1, 5, 3, 5, 4, 3, 6, 3], [0, 4, 2, 0, 4, 3, 6], [3, 5, 2, 2, 2, 4, 5], [3, 3, 4, 6, 0, 6], [1, 6, 1, 0, 6], [1, 5, 4, 3], [1, 6, 1], [3, 5], [1]]));7;10;6;Linear algebra;5;4201;112560;6.670;58.760;0.900;false
FunctionField(Polynomial([PolynomialRing(GF(7)) | [1, 6, 6, 3, 6, 2, 5, 3, 3, 5], [1, 3, 2, 4, 1, 0, 1, 2, 5], [4, 5, 3, 1, 0, 2, 6, 1], [5, 1, 1, 5, 0, 6, 4], [5, 5, 2, 6, 5, 6], [1, 6, 3, 5, 3], [2, 6, 0, 6], [3, 6, 2], [2, 5], [1]]));7;10;6;Linear algebra;5;4235;93100;12.570;59.280;0.810;false
FunctionField(Polynomial([PolynomialRing(GF(7)) | [6, 1, 2, 2, 1, 1, 6, 5, 4, 3], [0, 2, 5, 4, 6, 0, 5, 4, 5], [5, 0, 1, 3, 3, 4, 0, 6], [4, 3, 2, 4, 4, 5, 1], [5, 1, 5, 5, 6], [5, 4, 2, 1, 6], [2, 5, 2, 1], [3, 6, 1], [1, 5], [1]]));7;10;6;Linear algebra;5;4174;8108;9.140;89.040;0.140;false
FunctionField(Polynomial([PolynomialRing(GF(7)) | [4, 1, 1, 1, 3, 1, 5, 2, 3, 4], [3, 2, 4, 6, 0, 1, 5, 3], [3, 0, 6, 3, 4, 0, 2], [4, 4, 0, 5, 4, 1], [6, 6, 4, 5, 3, 3], [2, 1, 6, 0, 4], [3, 5, 4, 5], [6, 2, 2], [2, 1], [1]]));7;10;6;Linear algebra;5;4085;42375;11.750;91.450;0.560;false
FunctionField(Polynomial([PolynomialRing(GF(7)) | [1, 0, 2, 1, 2, 0, 0, 4, 5, 2], [1, 2, 1, 0, 5, 1, 1, 0, 3], [5, 3, 5, 3, 1, 4, 5], [1, 6, 0, 0, 2, 4, 5], [4, 5, 1, 2, 5, 4], [3, 5, 2, 6, 2], [6, 6, 5, 5], [4, 4], [3, 4], [1]]));7;10;6;Linear algebra;5;4204;126900;11.450;96.560;1.610;false
FunctionField(Polynomial([PolynomialRing(GF(7)) | [6, 1, 2, 2, 1, 1, 6, 5, 4, 3], [0, 2, 5, 4, 6, 0, 5, 4, 5], [5, 0, 1, 3, 3, 4, 0, 6], [4, 3, 2, 4, 4, 5, 1], [5, 1, 5, 5, 6], [5, 4, 2, 1, 6], [2, 5, 2, 1], [3, 6, 1], [1, 5], [1]]));7;10;6;Hess;5;4174;8108;0.020;0;64.440;false
FunctionField(Polynomial([PolynomialRing(GF(3)) | [2, 1, 2, 1], [2, 2, 1, 2, 1], [1, 1, 0, 1], [0, 1, 1]]));3;4;3;Linear algebra;1;6;50;0.000;0.020;0.010;false
FunctionField(Polynomial([PolynomialRing(GF(3)) | [2, 1, 2, 1], [2, 2, 1, 2, 1], [1, 1, 0, 1], [0, 1, 1]]));3;4;3;Hess;1;6;50;0.000;0;0.040;false
FunctionField(Polynomial([PolynomialRing(GF(3)) | [2, 1, 0, 0, 2], [2, 1, 0, 0, 2], [2, 0, 2], [1, 1], [1, 1]]));3;4;3;Linear algebra;1;7;77;0.010;0.040;0.010;false
FunctionField(Polynomial([PolynomialRing(GF(3)) | [2, 1, 0, 0, 2], [2, 1, 0, 0, 2], [2, 0, 2], [1, 1], [1, 1]]));3;4;3;Hess;1;7;77;0.000;0;0.090;false
FunctionField(Polynomial([PolynomialRing(GF(3)) | [0, 1, 1, 2, 2, 2], [2, 2, 0, 1], [1], [0, 1]]));3;4;3;Linear algebra;1;8;112;0.000;0.020;0.000;false
FunctionField(Polynomial([PolynomialRing(GF(3)) | [0, 1, 1, 2, 2, 2], [2, 2, 0, 1], [1], [0, 1]]));3;4;3;Hess;1;8;112;0.000;0;0.070;false
FunctionField(Polynomial([PolynomialRing(GF(3)) | [2, 1, 1, 0, 0, 2], [0, 1, 2, 1], [1, 1, 1], [1, 1, 2], [], [1]]));3;4;3;Linear algebra;1;6;50;0.000;0.030;0.000;false
FunctionField(Polynomial([PolynomialRing(GF(3)) | [2, 1, 1, 0, 0, 2], [0, 1, 2, 1], [1, 1, 1], [1, 1, 2], [], [1]]));3;4;3;Hess;1;6;50;0.000;0;0.060;false
FunctionField(Polynomial([PolynomialRing(GF(3)) | [1, 2, 2, 0, 2, 2], [1, 0, 0, 0, 2], [0, 0, 0, 2], [0, 2, 1], [0, 2], [1]]));3;4;3;Linear algebra;1;5;30;0.000;0.020;0.000;false
FunctionField(Polynomial([PolynomialRing(GF(3)) | [1, 2, 2, 0, 2, 2], [1, 0, 0, 0, 2], [0, 0, 0, 2], [0, 2, 1], [0, 2], [1]]));3;4;3;Hess;1;5;30;0.000;0;0.040;false
FunctionField(Polynomial([PolynomialRing(GF(7)) | [2, 3, 2, 5, 2, 6], [1, 4, 6, 2, 2], [4, 2, 2, 2], [3, 4, 2], [0, 2], [1]]));7;4;3;Linear algebra;1;14;546;0.000;0.070;0.010;false
FunctionField(Polynomial([PolynomialRing(GF(7)) | [2, 3, 2, 5, 2, 6], [1, 4, 6, 2, 2], [4, 2, 2, 2], [3, 4, 2], [0, 2], [1]]));7;4;3;Hess;1;14;546;0.000;0;0.640;false
FunctionField(Polynomial([PolynomialRing(GF(7)) | [0, 1, 5, 2, 0, 4], [0, 3, 2, 0, 5], [6, 5, 3, 1], [5, 2], [4, 6], [1]]));7;4;3;Linear algebra;1;10;210;0.000;0.040;0.010;false
FunctionField(Polynomial([PolynomialRing(GF(7)) | [0, 1, 5, 2, 0, 4], [0, 3, 2, 0, 5], [6, 5, 3, 1], [5, 2], [4, 6], [1]]));7;4;3;Hess;1;10;210;0.000;0;0.230;false
FunctionField(Polynomial([PolynomialRing(GF(7)) | [6, 5, 2, 0, 4, 1], [1, 6, 2, 6], [3, 6, 4, 4], [3, 3, 1], [6, 1]]));7;4;3;Linear algebra;1;15;665;0.000;0.090;0.000;false
FunctionField(Polynomial([PolynomialRing(GF(7)) | [6, 5, 2, 0, 4, 1], [1, 6, 2, 6], [3, 6, 4, 4], [3, 3, 1], [6, 1]]));7;4;3;Hess;1;15;665;0.000;0;0.700;false
FunctionField(Polynomial([PolynomialRing(GF(7)) | [2, 1, 4, 3, 4, 2], [3, 3, 1, 0, 2], [3, 6, 3, 2], [5, 2, 6], [1, 1]]));7;4;3;Linear algebra;1;11;275;0.000;0.040;0.010;false
FunctionField(Polynomial([PolynomialRing(GF(7)) | [2, 1, 4, 3, 4, 2], [3, 3, 1, 0, 2], [3, 6, 3, 2], [5, 2, 6], [1, 1]]));7;4;3;Hess;1;11;275;0.000;0;0.240;false
FunctionField(Polynomial([PolynomialRing(GF(7)) | [4, 3, 6, 5, 6, 3], [5, 3, 1, 5, 3], [2, 3], [5, 4], [6, 1]]));7;4;3;Linear algebra;1;12;352;0.000;0.070;0.000;false
FunctionField(Polynomial([PolynomialRing(GF(7)) | [4, 3, 6, 5, 6, 3], [5, 3, 1, 5, 3], [2, 3], [5, 4], [6, 1]]));7;4;3;Hess;1;12;352;0.000;0;0.370;false
FunctionField(Polynomial([PolynomialRing(GF(13)) | [10, 11, 3, 2, 0, 10], [3, 0, 4, 1, 9], [1, 1, 5, 10], [8, 12, 11], [9, 11], [1]]));13;4;3;Linear algebra;1;16;800;0.000;0.090;0.010;false
FunctionField(Polynomial([PolynomialRing(GF(13)) | [10, 11, 3, 2, 0, 10], [3, 0, 4, 1, 9], [1, 1, 5, 10], [8, 12, 11], [9, 11], [1]]));13;4;3;Hess;1;16;800;0.000;0;1.060;false
FunctionField(Polynomial([PolynomialRing(GF(13)) | [12, 4, 11, 1, 6, 4], [2, 8, 8, 0, 9], [11, 9, 8, 1], [7, 5], [3, 1]]));13;4;3;Linear algebra;1;17;952;0.000;0.090;0.020;false
FunctionField(Polynomial([PolynomialRing(GF(13)) | [12, 4, 11, 1, 6, 4], [2, 8, 8, 0, 9], [11, 9, 8, 1], [7, 5], [3, 1]]));13;4;3;Hess;1;17;952;0.000;0;0.990;false
FunctionField(Polynomial([PolynomialRing(GF(13)) | [8, 3, 0, 11, 3, 3], [11, 10, 10, 10, 11], [7, 1, 11, 1], [2, 0, 10], [5, 1], [1]]));13;4;3;Linear algebra;1;19;1311;0.000;0.100;0.020;false
FunctionField(Polynomial([PolynomialRing(GF(7)) | [2, 4, 4, 2, 4, 1, 3, 6, 2, 4], [0, 1, 5, 3, 5, 4, 3, 6, 3], [0, 4, 2, 0, 4, 3, 6], [3, 5, 2, 2, 2, 4, 5], [3, 3, 4, 6, 0, 6], [1, 6, 1, 0, 6], [1, 5, 4, 3], [1, 6, 1], [3, 5], [1]]));7;10;6;Hess;5;4201;26341;0.020;0;99.980;true
