FunctionField(Polynomial([PolynomialRing(GF(23)) | [10, 17, 14, 8, 16, 12, 1], [20, 7, 18, 12, 4, 7], [10, 0, 5, 7, 4], [5, 6, 15, 16], [2, 20, 6], [10, 15], [1]]));23;6;4;Hess;3;4292;44171;0.030;0;99.970;true
FunctionField(Polynomial([PolynomialRing(GF(31)) | [18, 24, 24, 24, 2, 25, 25], [22, 2, 27, 16, 10, 8], [28, 4, 15, 27, 29], [23, 10, 18, 17], [0, 18, 12], [12, 14], [1]]));31;6;4;Linear algebra;3;10421;454896;18.760;75.810;10.790;false
FunctionField(Polynomial([PolynomialRing(GF(31)) | [11, 20, 12, 4, 17, 11, 13], [16, 6, 15, 8, 16, 23], [20, 4, 21, 11, 5], [1, 5, 28, 20], [14, 15, 6], [3, 20], [1]]));31;6;4;Linear algebra;3;10511;531976;21.390;84.840;13.300;false
FunctionField(Polynomial([PolynomialRing(GF(31)) | [6, 24, 14, 27, 14, 16, 27], [23, 13, 11, 27, 4, 6], [25, 29, 30, 26, 3], [3, 3, 3, 19], [19, 8, 17], [24, 18], [1]]));31;6;4;Linear algebra;3;10561;444886;19.160;83.950;11.430;false
FunctionField(Polynomial([PolynomialRing(GF(31)) | [25, 21, 8, 14, 0, 24, 30], [30, 2, 17, 21, 19, 25], [30, 0, 8, 18, 15], [16, 9, 14, 4], [6, 5, 11], [4, 20], [1]]));31;6;4;Linear algebra;3;10616;363759;20.340;86.670;9.010;false
FunctionField(Polynomial([PolynomialRing(GF(31)) | [1, 11, 17, 12, 21, 10, 20], [15, 4, 30, 19, 24, 25], [0, 22, 18, 7, 3], [23, 5, 18, 16], [2, 24, 29], [9, 28], [1]]));31;6;4;Linear algebra;3;10440;498771;18.750;78.160;11.650;false
FunctionField(Polynomial([PolynomialRing(GF(31)) | [18, 24, 24, 24, 2, 25, 25], [22, 2, 27, 16, 10, 8], [28, 4, 15, 27, 29], [23, 10, 18, 17], [0, 18, 12], [12, 14], [1]]));31;6;4;Hess;3;10421;48505;0.040;0;99.950;true
FunctionField(Polynomial([PolynomialRing(GF(3)) | [1, 1, 2, 0, 2, 2, 2, 2, 1], [0, 2, 0, 2, 1, 2, 2, 2], [1, 1, 1, 2, 2, 1, 1], [2, 1, 0, 1, 0, 2], [0, 2], [2, 2, 2, 1], [2, 2, 1]]));3;8;5;Linear algebra;4;39;342;0.100;1.070;0.010;false
FunctionField(Polynomial([PolynomialRing(GF(3)) | [1, 1, 2, 0, 2, 2, 2, 2, 1], [0, 2, 0, 2, 1, 2, 2, 2], [1, 1, 1, 2, 2, 1, 1], [2, 1, 0, 1, 0, 2], [0, 2], [2, 2, 2, 1], [2, 2, 1]]));3;8;5;Hess;4;39;342;0.000;0;1.380;false
FunctionField(Polynomial([PolynomialRing(GF(3)) | [2, 2, 2, 1, 0, 2, 2, 0, 1], [0, 1, 0, 0, 1, 2, 1, 1], [1, 1, 1, 1, 2], [1, 2, 2, 2, 2, 2], [2, 1, 0, 1, 1], [0, 0, 2], [1, 2], [2, 2], [1]]));3;8;5;Linear algebra;4;33;208;0.090;1.180;0.010;false
FunctionField(Polynomial([PolynomialRing(GF(31)) | [11, 20, 12, 4, 17, 11, 13], [16, 6, 15, 8, 16, 23], [20, 4, 21, 11, 5], [1, 5, 28, 20], [14, 15, 6], [3, 20], [1]]));31;6;4;Hess;3;10511;47291;0.050;0;99.920;true
FunctionField(Polynomial([PolynomialRing(GF(3)) | [2, 2, 2, 1, 0, 2, 2, 0, 1], [0, 1, 0, 0, 1, 2, 1, 1], [1, 1, 1, 1, 2], [1, 2, 2, 2, 2, 2], [2, 1, 0, 1, 1], [0, 0, 2], [1, 2], [2, 2], [1]]));3;8;5;Hess;4;33;208;0.000;0;1.560;false
FunctionField(Polynomial([PolynomialRing(GF(3)) | [2, 2, 0, 2, 0, 0, 1, 1, 2], [1, 0, 0, 2, 1, 2, 0, 2], [0, 1, 0, 0, 1, 0, 2], [1, 2, 0, 0, 2, 1], [1, 1, 0, 0, 2], [0, 2, 1], [1, 2], [1, 1], [1]]));3;8;5;Linear algebra;4;36;354;0.120;1.250;0.010;false
FunctionField(Polynomial([PolynomialRing(GF(3)) | [1, 0, 1, 2, 0, 1, 1, 0, 2], [2, 1, 2, 0, 2, 2, 0, 1], [2, 1, 2, 2, 0, 0, 2], [2, 0, 2, 0, 1], [1, 0, 1, 0, 1], [2, 0, 2, 1], [1, 1, 2], [1, 1]]));3;8;5;Linear algebra;4;28;172;0.050;0.840;0.010;false
FunctionField(Polynomial([PolynomialRing(GF(3)) | [1, 0, 1, 2, 0, 1, 1, 0, 2], [2, 1, 2, 0, 2, 2, 0, 1], [2, 1, 2, 2, 0, 0, 2], [2, 0, 2, 0, 1], [1, 0, 1, 0, 1], [2, 0, 2, 1], [1, 1, 2], [1, 1]]));3;8;5;Hess;4;28;172;0.000;0;0.990;false
FunctionField(Polynomial([PolynomialRing(GF(3)) | [2, 2, 0, 2, 0, 0, 1, 1, 2], [1, 0, 0, 2, 1, 2, 0, 2], [0, 1, 0, 0, 1, 0, 2], [1, 2, 0, 0, 2, 1], [1, 1, 0, 0, 2], [0, 2, 1], [1, 2], [1, 1], [1]]));3;8;5;Hess;4;36;354;0.000;0;3.210;false
FunctionField(Polynomial([PolynomialRing(GF(3)) | [2, 1, 0, 1, 0, 0, 1, 2, 2], [1, 1, 0, 2, 2, 2, 1], [2, 1], [0, 0, 1, 2, 2, 1], [2, 2, 0, 1, 1], [0, 0, 0, 2], [0, 2], [0, 2], [1]]));3;8;5;Linear algebra;4;35;290;0.120;1.240;0.010;false
FunctionField(Polynomial([PolynomialRing(GF(3)) | [2, 1, 0, 1, 0, 0, 1, 2, 2], [1, 1, 0, 2, 2, 2, 1], [2, 1], [0, 0, 1, 2, 2, 1], [2, 2, 0, 1, 1], [0, 0, 0, 2], [0, 2], [0, 2], [1]]));3;8;5;Hess;4;35;290;0.000;0;2.230;false
FunctionField(Polynomial([PolynomialRing(GF(31)) | [6, 24, 14, 27, 14, 16, 27], [23, 13, 11, 27, 4, 6], [25, 29, 30, 26, 3], [3, 3, 3, 19], [19, 8, 17], [24, 18], [1]]));31;6;4;Hess;3;10561;44625;0.060;0;99.950;true
FunctionField(Polynomial([PolynomialRing(GF(31)) | [25, 21, 8, 14, 0, 24, 30], [30, 2, 17, 21, 19, 25], [30, 0, 8, 18, 15], [16, 9, 14, 4], [6, 5, 11], [4, 20], [1]]));31;6;4;Hess;3;10616;46960;0.040;0;99.950;true
FunctionField(Polynomial([PolynomialRing(GF(7)) | [3, 6, 5, 6, 3, 2, 3, 4, 3], [4, 6, 3, 1, 3, 2, 1, 1], [4, 5, 2, 6, 1, 5, 6], [4, 6, 5, 1, 4, 6], [6, 2, 0, 1], [5, 2, 4, 5], [5, 1, 1], [1, 1], [1]]));7;8;5;Linear algebra;4;801;16684;2.170;15.810;0.340;false
FunctionField(Polynomial([PolynomialRing(GF(7)) | [4, 5, 2, 2, 6, 6, 3, 2, 5], [0, 0, 0, 0, 3, 6, 5, 3], [3, 1, 2, 6, 4, 5, 1], [3, 1, 4, 5, 0, 6], [5, 5, 5, 4], [5, 6, 0, 6], [4, 4, 6], [5, 2], [1]]));7;8;5;Linear algebra;4;764;7981;2.190;15.200;0.210;false
FunctionField(Polynomial([PolynomialRing(GF(31)) | [1, 11, 17, 12, 21, 10, 20], [15, 4, 30, 19, 24, 25], [0, 22, 18, 7, 3], [23, 5, 18, 16], [2, 24, 29], [9, 28], [1]]));31;6;4;Hess;3;10440;47703;0.060;0;99.950;true
FunctionField(Polynomial([PolynomialRing(GF(7)) | [6, 3, 0, 4, 6, 1, 6, 0, 4], [4, 6, 0, 1, 3, 5, 5, 2], [2, 6, 6, 4, 1, 4, 6], [5, 2, 6, 5, 1, 4], [5, 1, 0, 0, 2], [0, 2, 3, 2], [4, 6, 2], [0, 5], [1]]));7;8;5;Linear algebra;4;714;12180;2.000;12.980;0.300;false
FunctionField(Polynomial([PolynomialRing(GF(7)) | [5, 1, 1, 4, 0, 2, 0, 0, 5], [1, 6, 2, 3, 3, 1, 1, 2], [6, 3, 4, 3, 3, 4, 2], [1, 5, 5, 1, 4, 6], [2, 3, 2, 4, 2], [6, 3, 5, 4], [3, 5, 4], [5, 3], [1]]));7;8;5;Linear algebra;4;824;17240;1.960;16.230;0.390;false
FunctionField(Polynomial([PolynomialRing(GF(7)) | [5, 6, 6, 3, 0, 3, 6, 3, 4], [3, 4, 3, 3, 4, 1, 5, 1], [2, 0, 6, 2, 1, 0, 2], [1, 5, 4, 5, 4, 2], [2, 3, 0, 6], [4, 1, 1, 3], [5, 6], [1, 5], [1]]));7;8;5;Linear algebra;4;730;13828;1.980;13.550;0.280;false
FunctionField(Polynomial([PolynomialRing(GF(7)) | [4, 5, 2, 2, 6, 6, 3, 2, 5], [0, 0, 0, 0, 3, 6, 5, 3], [3, 1, 2, 6, 4, 5, 1], [3, 1, 4, 5, 0, 6], [5, 5, 5, 4], [5, 6, 0, 6], [4, 4, 6], [5, 2], [1]]));7;8;5;Hess;4;764;7981;0.000;0;53.720;false
FunctionField(Polynomial([PolynomialRing(GF(7)) | [6, 3, 0, 4, 6, 1, 6, 0, 4], [4, 6, 0, 1, 3, 5, 5, 2], [2, 6, 6, 4, 1, 4, 6], [5, 2, 6, 5, 1, 4], [5, 1, 0, 0, 2], [0, 2, 3, 2], [4, 6, 2], [0, 5], [1]]));7;8;5;Hess;4;714;12180;0.000;0;90.260;false
FunctionField(Polynomial([PolynomialRing(GF(7)) | [3, 6, 5, 6, 3, 2, 3, 4, 3], [4, 6, 3, 1, 3, 2, 1, 1], [4, 5, 2, 6, 1, 5, 6], [4, 6, 5, 1, 4, 6], [6, 2, 0, 1], [5, 2, 4, 5], [5, 1, 1], [1, 1], [1]]));7;8;5;Hess;4;801;14685;0.000;0;100.000;true
FunctionField(Polynomial([PolynomialRing(GF(7)) | [5, 1, 1, 4, 0, 2, 0, 0, 5], [1, 6, 2, 3, 3, 1, 1, 2], [6, 3, 4, 3, 3, 4, 2], [1, 5, 5, 1, 4, 6], [2, 3, 2, 4, 2], [6, 3, 5, 4], [3, 5, 4], [5, 3], [1]]));7;8;5;Hess;4;824;15439;0.010;0;100.000;true
FunctionField(Polynomial([PolynomialRing(GF(7)) | [5, 6, 6, 3, 0, 3, 6, 3, 4], [3, 4, 3, 3, 4, 1, 5, 1], [2, 0, 6, 2, 1, 0, 2], [1, 5, 4, 5, 4, 2], [2, 3, 0, 6], [4, 1, 1, 3], [5, 6], [1, 5], [1]]));7;8;5;Hess;4;730;13742;0.010;0;99.990;true
FunctionField(Polynomial([PolynomialRing(GF(13)) | [3, 6, 5, 7, 8, 6, 5, 11, 9], [8, 1, 5, 4, 9, 2, 7, 8], [8, 3, 3, 9, 2, 2, 1], [1, 7, 3, 8, 6, 4], [2, 11, 4, 6, 10], [6, 0, 3, 1], [0, 5, 9], [0, 1]]));13;8;5;Linear algebra;4;7962;231816;24.530;141.580;6.990;false
FunctionField(Polynomial([PolynomialRing(GF(13)) | [12, 2, 5, 3, 11, 6, 12, 1, 7], [5, 7, 11, 9, 7, 11, 8, 1], [12, 2, 0, 2, 6, 11, 1], [8, 1, 11, 10, 4, 1], [3, 11, 4, 5, 6], [3, 6, 10, 9], [2, 5, 5], [12, 8], [1]]));13;8;5;Linear algebra;4;7903;247468;25.260;144.820;7.810;false
FunctionField(Polynomial([PolynomialRing(GF(13)) | [4, 2, 2, 10, 1, 8, 0, 0, 9], [5, 8, 2, 12, 12, 8, 7, 2], [6, 9, 8, 11, 1, 5, 3], [6, 5, 1, 7, 11, 7], [7, 7, 9, 3, 7], [5, 11, 7, 1], [12, 2, 3], [8, 10], [1]]));13;8;5;Linear algebra;4;7981;327124;26.960;149.200;9.280;false
FunctionField(Polynomial([PolynomialRing(GF(13)) | [12, 7, 11, 12, 9, 5, 3, 1, 7], [9, 3, 10, 9, 1, 3, 5, 7], [7, 11, 9, 7, 1, 7, 3], [0, 11, 7, 0, 6, 9], [7, 4, 0, 9, 12], [9, 0, 4, 6], [6, 3, 4], [10, 3], [1]]));13;8;5;Linear algebra;4;7927;244224;24.490;144.910;7.200;false
FunctionField(Polynomial([PolynomialRing(GF(13)) | [7, 8, 0, 10, 8, 2, 9, 5, 4], [1, 12, 6, 10, 4, 10, 4], [3, 10, 4, 7, 3, 9, 3], [1, 1, 4, 3, 5, 9], [12, 12, 4, 6, 4], [6, 2, 10, 11], [9, 0, 12], [6], [1]]));13;8;5;Linear algebra;4;7876;236118;25.720;147.890;7.720;false
FunctionField(Polynomial([PolynomialRing(GF(13)) | [3, 6, 5, 7, 8, 6, 5, 11, 9], [8, 1, 5, 4, 9, 2, 7, 8], [8, 3, 3, 9, 2, 2, 1], [1, 7, 3, 8, 6, 4], [2, 11, 4, 6, 10], [6, 0, 3, 1], [0, 5, 9], [0, 1]]));13;8;5;Hess;4;7962;19792;0.050;0;99.950;true
FunctionField(Polynomial([PolynomialRing(GF(3)) | [1, 2, 1, 0, 2, 2, 1, 2, 2, 1], [2, 1, 2, 0, 0, 0, 2, 0, 2], [0, 2, 0, 0, 1, 2, 1], [1, 2, 2, 0, 1, 1, 1], [2, 1, 2, 2, 0, 1], [1, 0, 0, 0, 2], [0, 2, 1, 2], [1], [1, 1]]));3;10;6;Linear algebra;5;86;1436;0.320;4.210;0.050;false
FunctionField(Polynomial([PolynomialRing(GF(3)) | [1, 2, 1, 0, 2, 2, 1, 2, 2, 1], [2, 1, 2, 0, 0, 0, 2, 0, 2], [0, 2, 0, 0, 1, 2, 1], [1, 2, 2, 0, 1, 1, 1], [2, 1, 2, 2, 0, 1], [1, 0, 0, 0, 2], [0, 2, 1, 2], [1], [1, 1]]));3;10;6;Hess;5;86;1436;0.000;0;14.040;false
FunctionField(Polynomial([PolynomialRing(GF(3)) | [1, 0, 0, 1, 0, 1, 1, 2, 2, 2], [1, 1, 1, 0, 1, 1, 0, 1, 1], [1, 0, 0, 0, 2, 1, 0, 1], [0, 1, 2, 1, 1, 1, 2], [2, 2, 2, 0, 0, 2], [1, 2, 2, 1, 2], [1, 1, 2], [1, 0, 1], [2, 1]]));3;10;6;Linear algebra;5;89;1531;0.440;5.940;0.040;false
FunctionField(Polynomial([PolynomialRing(GF(3)) | [1, 0, 0, 1, 0, 1, 1, 2, 2, 2], [1, 1, 1, 0, 1, 1, 0, 1, 1], [1, 0, 0, 0, 2, 1, 0, 1], [0, 1, 2, 1, 1, 1, 2], [2, 2, 2, 0, 0, 2], [1, 2, 2, 1, 2], [1, 1, 2], [1, 0, 1], [2, 1]]));3;10;6;Hess;5;89;1531;0.000;0;16.600;false
FunctionField(Polynomial([PolynomialRing(GF(13)) | [12, 2, 5, 3, 11, 6, 12, 1, 7], [5, 7, 11, 9, 7, 11, 8, 1], [12, 2, 0, 2, 6, 11, 1], [8, 1, 11, 10, 4, 1], [3, 11, 4, 5, 6], [3, 6, 10, 9], [2, 5, 5], [12, 8], [1]]));13;8;5;Hess;4;7903;14990;0.050;0;99.930;true
FunctionField(Polynomial([PolynomialRing(GF(3)) | [1, 2, 0, 1, 2, 2, 0, 0, 1, 2], [2, 1, 1, 1, 0, 2, 1, 1], [0, 2, 2, 0, 2, 0, 1], [1, 1, 1, 1, 1, 1], [0, 0, 2, 2, 0, 1], [1, 1, 2, 2, 2], [0, 0, 1, 2], [1, 0, 1]]));3;10;6;Linear algebra;5;86;757;0.270;3.010;0.020;false
FunctionField(Polynomial([PolynomialRing(GF(3)) | [2, 0, 1, 2, 1, 0, 1, 2, 1, 2], [2, 1, 2, 0, 1, 1, 2, 0, 1], [2, 0, 1, 1, 1, 2], [0, 2, 2, 0, 1, 1, 2], [1, 1, 2, 0, 0, 1], [2, 2], [1, 1], [2, 1, 1], [1]]));3;10;6;Linear algebra;5;86;433;0.320;3.300;0.020;false
FunctionField(Polynomial([PolynomialRing(GF(3)) | [1, 2, 0, 1, 2, 2, 0, 0, 1, 2], [2, 1, 1, 1, 0, 2, 1, 1], [0, 2, 2, 0, 2, 0, 1], [1, 1, 1, 1, 1, 1], [0, 0, 2, 2, 0, 1], [1, 1, 2, 2, 2], [0, 0, 1, 2], [1, 0, 1]]));3;10;6;Hess;5;86;757;0.010;0;5.930;false
FunctionField(Polynomial([PolynomialRing(GF(3)) | [2, 0, 1, 2, 1, 0, 1, 2, 1, 2], [2, 1, 2, 0, 1, 1, 2, 0, 1], [2, 0, 1, 1, 1, 2], [0, 2, 2, 0, 1, 1, 2], [1, 1, 2, 0, 0, 1], [2, 2], [1, 1], [2, 1, 1], [1]]));3;10;6;Hess;5;86;433;0.000;0;4.030;false
FunctionField(Polynomial([PolynomialRing(GF(13)) | [4, 2, 2, 10, 1, 8, 0, 0, 9], [5, 8, 2, 12, 12, 8, 7, 2], [6, 9, 8, 11, 1, 5, 3], [6, 5, 1, 7, 11, 7], [7, 7, 9, 3, 7], [5, 11, 7, 1], [12, 2, 3], [8, 10], [1]]));13;8;5;Hess;4;7981;15323;0.060;0;99.950;true
FunctionField(Polynomial([PolynomialRing(GF(13)) | [12, 7, 11, 12, 9, 5, 3, 1, 7], [9, 3, 10, 9, 1, 3, 5, 7], [7, 11, 9, 7, 1, 7, 3], [0, 11, 7, 0, 6, 9], [7, 4, 0, 9, 12], [9, 0, 4, 6], [6, 3, 4], [10, 3], [1]]));13;8;5;Hess;4;7927;15223;0.060;0;99.950;true
FunctionField(Polynomial([PolynomialRing(GF(3)) | [1, 0, 1, 0, 0, 1, 1, 0, 2, 2], [0, 1, 1, 2, 2, 2, 2, 1, 1], [0, 0, 0, 1, 0, 1, 2, 1], [1, 0, 2, 1, 0, 1, 1], [1, 0, 2, 1, 2], [2, 0, 0, 2, 2], [1, 1, 2], [2, 1, 2], [1, 1], [1]]));3;10;6;Linear algebra;5;79;313;0.300;3.400;0.010;false
FunctionField(Polynomial([PolynomialRing(GF(3)) | [1, 0, 1, 0, 0, 1, 1, 0, 2, 2], [0, 1, 1, 2, 2, 2, 2, 1, 1], [0, 0, 0, 1, 0, 1, 2, 1], [1, 0, 2, 1, 0, 1, 1], [1, 0, 2, 1, 2], [2, 0, 0, 2, 2], [1, 1, 2], [2, 1, 2], [1, 1], [1]]));3;10;6;Hess;5;79;313;0.000;0;3.810;false
FunctionField(Polynomial([PolynomialRing(GF(13)) | [7, 8, 0, 10, 8, 2, 9, 5, 4], [1, 12, 6, 10, 4, 10, 4], [3, 10, 4, 7, 3, 9, 3], [1, 1, 4, 3, 5, 9], [12, 12, 4, 6, 4], [6, 2, 10, 11], [9, 0, 12], [6], [1]]));13;8;5;Hess;4;7876;14057;0.050;0;99.950;true
FunctionField(Polynomial([PolynomialRing(GF(7)) | [2, 5, 2, 6, 3, 3, 6, 6, 5, 2], [3, 2, 1, 6, 1, 0, 2, 6, 1], [1, 1, 3, 2, 3, 6, 1, 1], [4, 6, 2, 2, 2, 2, 6], [2, 6, 3, 4, 6, 1], [6, 1, 3, 3], [2, 0, 3, 4], [2, 6, 1], [6, 3], [1]]));7;10;6;Linear algebra;5;4238;87598;16.170;130.650;1.960;false
FunctionField(Polynomial([PolynomialRing(GF(7)) | [1, 6, 1, 4, 0, 5, 1, 5, 4, 3], [1, 0, 3, 0, 1, 6, 4, 2, 2], [6, 2, 6, 5, 1, 6, 0, 6], [5, 2, 0, 5, 4, 2, 2], [4, 0, 2, 6, 1, 2], [0, 5, 3, 6, 6], [0, 6, 2, 6], [2, 3, 4], [6, 1], [1]]));7;10;6;Linear algebra;5;4045;86709;18.520;131.360;2.560;false
FunctionField(Polynomial([PolynomialRing(GF(7)) | [5, 4, 6, 5, 2, 5, 5, 0, 6, 3], [3, 1, 6, 3, 6, 2, 2, 6, 4], [1, 0, 3, 6, 3, 3, 0, 4], [0, 5, 6, 0, 6, 4, 4], [3, 4, 6, 2, 2, 1], [3, 5, 6, 4, 6], [1, 3, 4, 5], [5, 4, 1], [], [1]]));7;10;6;Linear algebra;5;4242;45545;17.110;142.460;1.320;false
FunctionField(Polynomial([PolynomialRing(GF(7)) | [0, 1, 3, 4, 4, 0, 5, 1, 3, 6], [3, 5, 1, 0, 3, 3, 3, 2, 1], [2, 4, 1, 1, 4, 4, 0, 4], [4, 4, 6, 5, 4, 5], [6, 1, 2, 4, 0, 6], [0, 1, 1, 0, 6], [5, 0, 1, 4], [5, 4, 2], [3, 1]]));7;10;6;Linear algebra;5;4144;107382;15.030;147.560;2.600;false
FunctionField(Polynomial([PolynomialRing(GF(7)) | [5, 6, 4, 6, 4, 3, 3, 0, 5, 3], [6, 1, 0, 4, 2, 5, 4, 2, 6], [1, 1, 6, 5, 2, 1, 5, 1], [6, 4, 4, 0, 2, 5, 4], [4, 1, 2, 6, 4], [2, 3, 0, 0, 1], [2, 3, 1, 4], [4, 0, 3], [6, 5], [1]]));7;10;6;Linear algebra;5;4063;92029;16.370;131.800;2.460;false
FunctionField(Polynomial([PolynomialRing(GF(7)) | [2, 5, 2, 6, 3, 3, 6, 6, 5, 2], [3, 2, 1, 6, 1, 0, 2, 6, 1], [1, 1, 3, 2, 3, 6, 1, 1], [4, 6, 2, 2, 2, 2, 6], [2, 6, 3, 4, 6, 1], [6, 1, 3, 3], [2, 0, 3, 4], [2, 6, 1], [6, 3], [1]]));7;10;6;Hess;5;4238;10647;0.030;0;99.970;true
FunctionField(Polynomial([PolynomialRing(GF(3)) | [1, 0, 2, 0, 1, 1], [2, 1, 2], [1, 0, 1], [1, 2, 2], [2], [1]]));3;4;3;Linear algebra;1;5;30;0.000;0.070;0.000;false
FunctionField(Polynomial([PolynomialRing(GF(3)) | [1, 0, 2, 0, 1, 1], [2, 1, 2], [1, 0, 1], [1, 2, 2], [2], [1]]));3;4;3;Hess;1;5;30;0.000;0;0.070;false
FunctionField(Polynomial([PolynomialRing(GF(3)) | [0, 0, 2, 0, 0, 1], [0, 2, 0, 2, 2], [1, 0, 0, 1], [0, 2], [1, 1]]));3;4;3;Linear algebra;1;5;30;0.000;0.030;0.000;false
FunctionField(Polynomial([PolynomialRing(GF(3)) | [0, 0, 2, 0, 0, 1], [0, 2, 0, 2, 2], [1, 0, 0, 1], [0, 2], [1, 1]]));3;4;3;Hess;1;5;30;0.000;0;0.050;false
FunctionField(Polynomial([PolynomialRing(GF(3)) | [0, 2, 2, 1, 1, 1], [2, 0, 0, 2, 2], [0, 2, 0, 2], [], [1]]));3;4;3;Linear algebra;1;8;112;0.000;0.080;0.000;false
FunctionField(Polynomial([PolynomialRing(GF(3)) | [0, 2, 2, 1, 1, 1], [2, 0, 0, 2, 2], [0, 2, 0, 2], [], [1]]));3;4;3;Hess;1;8;112;0.000;0;0.230;false
FunctionField(Polynomial([PolynomialRing(GF(3)) | [2, 0, 1, 1], [0, 1, 0, 1, 1], [1, 2, 2, 2], [2, 1, 1]]));3;4;3;Linear algebra;1;5;30;0.000;0.070;0.000;false
FunctionField(Polynomial([PolynomialRing(GF(3)) | [2, 0, 1, 1], [0, 1, 0, 1, 1], [1, 2, 2, 2], [2, 1, 1]]));3;4;3;Hess;1;5;30;0.000;0;0.070;false
FunctionField(Polynomial([PolynomialRing(GF(3)) | [2, 0, 2, 1, 2], [2, 1, 1, 0, 1], [0, 1, 0, 1], [1, 0, 2], [1]]));3;4;3;Linear algebra;1;5;30;0.000;0.110;0.000;false
FunctionField(Polynomial([PolynomialRing(GF(3)) | [2, 0, 2, 1, 2], [2, 1, 1, 0, 1], [0, 1, 0, 1], [1, 0, 2], [1]]));3;4;3;Hess;1;5;30;0.000;0;0.070;false
FunctionField(Polynomial([PolynomialRing(GF(7)) | [4, 5, 5, 4, 4, 1], [6, 2, 1, 4, 5], [4, 6, 6, 3], [3, 5, 6], [6, 1]]));7;4;3;Linear algebra;1;9;156;0.000;0.090;0.000;false
FunctionField(Polynomial([PolynomialRing(GF(7)) | [4, 5, 5, 4, 4, 1], [6, 2, 1, 4, 5], [4, 6, 6, 3], [3, 5, 6], [6, 1]]));7;4;3;Hess;1;9;156;0.010;0;0.260;false
FunctionField(Polynomial([PolynomialRing(GF(7)) | [0, 3, 0, 6, 1, 2], [5, 2, 0, 4, 2], [2, 1, 4, 5], [4, 5, 4], [5, 1], [1]]));7;4;3;Linear algebra;1;9;156;0.000;0.100;0.010;false
FunctionField(Polynomial([PolynomialRing(GF(7)) | [0, 3, 0, 6, 1, 2], [5, 2, 0, 4, 2], [2, 1, 4, 5], [4, 5, 4], [5, 1], [1]]));7;4;3;Hess;1;9;156;0.000;0;0.340;false
FunctionField(Polynomial([PolynomialRing(GF(7)) | [6, 1, 3, 6, 6, 5], [0, 0, 5, 0, 5], [5, 2, 3, 2], [3, 3, 4], [6, 5], [1]]));7;4;3;Linear algebra;1;15;665;0.000;0.150;0.020;false
FunctionField(Polynomial([PolynomialRing(GF(7)) | [6, 1, 3, 6, 6, 5], [0, 0, 5, 0, 5], [5, 2, 3, 2], [3, 3, 4], [6, 5], [1]]));7;4;3;Hess;1;15;665;0.000;0;1.430;false
FunctionField(Polynomial([PolynomialRing(GF(7)) | [1, 6, 1, 4, 0, 5, 1, 5, 4, 3], [1, 0, 3, 0, 1, 6, 4, 2, 2], [6, 2, 6, 5, 1, 6, 0, 6], [5, 2, 0, 5, 4, 2, 2], [4, 0, 2, 6, 1, 2], [0, 5, 3, 6, 6], [0, 6, 2, 6], [2, 3, 4], [6, 1], [1]]));7;10;6;Hess;5;4045;9697;0.040;0;99.960;true
FunctionField(Polynomial([PolynomialRing(GF(7)) | [0, 5, 6, 4, 3, 4], [4, 5, 3, 0, 6], [4, 4, 1, 1], [4, 0, 3], [1, 3], [1]]));7;4;3;Linear algebra;1;9;156;0.000;0.080;0.000;false
FunctionField(Polynomial([PolynomialRing(GF(7)) | [0, 5, 6, 4, 3, 4], [4, 5, 3, 0, 6], [4, 4, 1, 1], [4, 0, 3], [1, 3], [1]]));7;4;3;Hess;1;9;156;0.000;0;0.250;false
FunctionField(Polynomial([PolynomialRing(GF(7)) | [0, 1, 6, 3, 6, 5], [5, 1, 0, 1, 2], [0, 5, 3, 1], [6, 1, 5], [3, 1]]));7;4;3;Linear algebra;1;15;665;0.010;0.100;0.020;false
FunctionField(Polynomial([PolynomialRing(GF(13)) | [0, 7, 0, 3, 11, 10], [5, 4, 11, 12, 2], [1, 6, 7, 12], [2, 4, 4], [0, 7], [1]]));13;4;3;Linear algebra;1;21;1750;0.000;0.150;0.050;false
FunctionField(Polynomial([PolynomialRing(GF(7)) | [5, 4, 6, 5, 2, 5, 5, 0, 6, 3], [3, 1, 6, 3, 6, 2, 2, 6, 4], [1, 0, 3, 6, 3, 3, 0, 4], [0, 5, 6, 0, 6, 4, 4], [3, 4, 6, 2, 2, 1], [3, 5, 6, 4, 6], [1, 3, 4, 5], [5, 4, 1], [], [1]]));7;10;6;Hess;5;4242;9777;0.040;0;99.960;true
FunctionField(Polynomial([PolynomialRing(GF(7)) | [0, 1, 6, 3, 6, 5], [5, 1, 0, 1, 2], [0, 5, 3, 1], [6, 1, 5], [3, 1]]));7;4;3;Hess;1;15;665;0.000;0;1.050;false
FunctionField(Polynomial([PolynomialRing(GF(13)) | [6, 0, 4, 2, 0, 7], [5, 10, 1, 10, 12], [4, 8, 1, 8], [4, 5, 8], [3, 9], [1]]));13;4;3;Linear algebra;1;16;800;0.000;0.130;0.020;false
FunctionField(Polynomial([PolynomialRing(GF(13)) | [7, 0, 7, 12, 1, 11], [2, 6, 5, 4, 6], [10, 7, 3, 4], [9, 10, 3], [2, 10], [1]]));13;4;3;Linear algebra;1;18;1122;0.000;0.140;0.040;false
