FunctionField(Polynomial([PolynomialRing(GF(7)) | [1, 1, 0, 6, 0, 5, 1, 1, 5, 1], [0, 1, 2, 2, 6, 2, 3, 4, 6], [6, 3, 2, 4, 6, 3, 6, 5], [3, 6, 5, 5, 4, 6], [0, 2, 6, 1, 0, 3], [4, 5, 0, 6, 6], [2, 0, 1, 2], [1, 2, 3], [3, 1], [1]]));7;10;6;Hess;5;4163;767;0.040;0;9.960;true
FunctionField(Polynomial([PolynomialRing(GF(13)) | [10, 8, 10, 12, 5, 9], [0, 5, 4, 0, 9], [1, 1, 3], [9, 6, 10], [8, 8], [1]]));13;4;3;Linear algebra;1;17;952;0.000;0.150;0.020;false
FunctionField(Polynomial([PolynomialRing(GF(13)) | [2, 5, 6, 12, 1, 11], [9, 10, 5, 4], [6, 1, 12, 7], [3, 0, 9], [4], [1]]));13;4;3;Hess;1;19;1311;0.000;0;2.920;false
FunctionField(Polynomial([PolynomialRing(GF(13)) | [12, 7, 12, 5, 0, 11], [11, 3, 1, 10, 8], [4, 0, 11, 5], [3, 4, 5], [8, 12], [1]]));13;4;3;Linear algebra;1;18;1122;0.000;0.170;0.030;false
FunctionField(Polynomial([PolynomialRing(GF(13)) | [10, 8, 10, 12, 5, 9], [0, 5, 4, 0, 9], [1, 1, 3], [9, 6, 10], [8, 8], [1]]));13;4;3;Hess;1;17;952;0.000;0;2.180;false
FunctionField(Polynomial([PolynomialRing(GF(13)) | [10, 10, 3, 6, 1, 4], [3, 2, 8, 5, 4], [7, 5, 4, 10], [7, 4, 3], [1, 4], [1]]));13;4;3;Hess;1;25;2900;0.000;0;6.160;false
FunctionField(Polynomial([PolynomialRing(GF(23)) | [5, 10, 10, 2, 18, 20], [7, 4, 1, 5, 21], [0, 19, 13, 11], [6, 6, 1], [19, 1], [1]]));23;4;3;Linear algebra;1;32;5952;0.000;0.300;0.160;false
FunctionField(Polynomial([PolynomialRing(GF(23)) | [6, 4, 11, 4, 7, 11], [14, 17, 13, 16, 8], [8, 18, 11, 12], [18, 7, 20], [22, 2], [1]]));23;4;3;Linear algebra;1;26;3250;0.000;0.250;0.090;false
FunctionField(Polynomial([PolynomialRing(GF(7)) | [4, 0, 3, 0, 5, 1, 4, 1, 2, 4], [1, 1, 2, 0, 0, 2, 4, 0, 2], [4, 5, 6, 3, 1, 3, 4], [5, 3, 4, 3, 0, 6, 2], [6, 2, 1, 3, 2, 6], [5, 3, 1, 2, 6], [6, 5, 4, 1], [0, 4, 4], [2, 3], [1]]));7;10;6;Hess;5;4109;749;0.030;0;9.970;true
FunctionField(Polynomial([PolynomialRing(GF(23)) | [21, 16, 20, 19, 15, 10], [10, 21, 18, 18, 1], [15, 15, 17, 8], [20, 3, 11], [16, 17], [1]]));23;4;3;Linear algebra;1;29;4466;0.010;0.290;0.100;false
FunctionField(Polynomial([PolynomialRing(GF(13)) | [12, 7, 12, 5, 0, 11], [11, 3, 1, 10, 8], [4, 0, 11, 5], [3, 4, 5], [8, 12], [1]]));13;4;3;Hess;1;18;1122;0.000;0;2.580;false
FunctionField(Polynomial([PolynomialRing(GF(23)) | [14, 1, 2, 3, 12, 3], [0, 13, 19, 22, 5], [19, 4, 18, 14], [21, 8, 7], [20, 1], [1]]));23;4;3;Linear algebra;1;34;7106;0.000;0.300;0.150;false
FunctionField(Polynomial([PolynomialRing(GF(7)) | [6, 4, 3, 6, 4, 1, 1, 1, 2, 2], [3, 1, 1, 2, 0, 0, 0, 5, 5], [6, 6, 4, 1, 0, 3, 1, 5], [5, 0, 0, 5, 0, 6, 3], [3, 1, 2, 5, 0, 4], [2, 4, 4, 1, 6], [1, 4, 5, 3], [6, 1, 1], [3, 6], [1]]));7;10;6;Hess;5;4212;771;0.040;0;9.960;true
FunctionField(Polynomial([PolynomialRing(GF(23)) | [19, 8, 5, 19, 22, 4], [14, 20, 4, 9, 15], [6, 9, 16, 2], [11, 14, 11], [3, 1]]));23;4;3;Linear algebra;1;26;3250;0.000;0.210;0.080;false
FunctionField(Polynomial([PolynomialRing(GF(23)) | [6, 4, 11, 4, 7, 11], [14, 17, 13, 16, 8], [8, 18, 11, 12], [18, 7, 20], [22, 2], [1]]));23;4;3;Hess;1;26;3250;0.000;0;6.510;false
FunctionField(Polynomial([PolynomialRing(GF(31)) | [0, 20, 4, 14, 5, 3], [25, 24, 4, 5, 18], [6, 12, 21, 27], [11, 11, 3], [22, 7], [1]]));31;4;3;Linear algebra;1;36;8400;0.000;0.370;0.210;false
FunctionField(Polynomial([PolynomialRing(GF(23)) | [5, 10, 10, 2, 18, 20], [7, 4, 1, 5, 21], [0, 19, 13, 11], [6, 6, 1], [19, 1], [1]]));23;4;3;Hess;1;32;5162;0.000;0;9.990;true
FunctionField(Polynomial([PolynomialRing(GF(23)) | [21, 16, 20, 19, 15, 10], [10, 21, 18, 18, 1], [15, 15, 17, 8], [20, 3, 11], [16, 17], [1]]));23;4;3;Hess;1;29;4466;0.000;0;8.590;false
FunctionField(Polynomial([PolynomialRing(GF(31)) | [10, 29, 9, 30, 7, 11], [18, 8, 27, 6, 26], [21, 4, 6], [8, 27, 11], [19, 22], [1]]));31;4;3;Linear algebra;1;34;7106;0.000;0.390;0.200;false
FunctionField(Polynomial([PolynomialRing(GF(31)) | [30, 20, 24, 15, 2, 23], [17, 13, 18, 6, 6], [9, 23, 18, 12], [15, 12, 15], [16, 18], [1]]));31;4;3;Linear algebra;1;33;6512;0.000;0.340;0.190;false
FunctionField(Polynomial([PolynomialRing(GF(23)) | [19, 8, 5, 19, 22, 4], [14, 20, 4, 9, 15], [6, 9, 16, 2], [11, 14, 11], [3, 1]]));23;4;3;Hess;1;26;3250;0.000;0;5.510;false
FunctionField(Polynomial([PolynomialRing(GF(23)) | [14, 1, 2, 3, 12, 3], [0, 13, 19, 22, 5], [19, 4, 18, 14], [21, 8, 7], [20, 1], [1]]));23;4;3;Hess;1;34;4734;0.000;0;9.990;true
FunctionField(Polynomial([PolynomialRing(GF(31)) | [23, 14, 3, 19, 26, 29], [27, 11, 22, 7], [19, 15, 21, 27], [6, 7, 17], [4, 8], [1]]));31;4;3;Linear algebra;1;34;7106;0.000;0.360;0.180;false
FunctionField(Polynomial([PolynomialRing(GF(31)) | [1, 2, 14, 21, 15, 27], [12, 14, 3, 21, 5], [16, 2, 13, 20], [8, 18, 29], [9, 4], [1]]));31;4;3;Linear algebra;1;36;8400;0.000;0.330;0.200;false
FunctionField(Polynomial([PolynomialRing(GF(31)) | [0, 20, 4, 14, 5, 3], [25, 24, 4, 5, 18], [6, 12, 21, 27], [11, 11, 3], [22, 7], [1]]));31;4;3;Hess;1;36;5130;0.000;0;10.000;true
FunctionField(Polynomial([PolynomialRing(GF(31)) | [30, 20, 24, 15, 2, 23], [17, 13, 18, 6, 6], [9, 23, 18, 12], [15, 12, 15], [16, 18], [1]]));31;4;3;Hess;1;33;5074;0.000;0;10.000;true
FunctionField(Polynomial([PolynomialRing(GF(31)) | [10, 29, 9, 30, 7, 11], [18, 8, 27, 6, 26], [21, 4, 6], [8, 27, 11], [19, 22], [1]]));31;4;3;Hess;1;34;4736;0.000;0;9.990;true
FunctionField(Polynomial([PolynomialRing(GF(59)) | [45, 22, 41, 4, 58, 32], [57, 43, 19, 14, 17], [26, 42, 43, 35], [5, 2, 7], [10, 21], [1]]));59;4;3;Linear algebra;1;82;95202;0.000;0.830;2.860;false
FunctionField(Polynomial([PolynomialRing(GF(31)) | [23, 14, 3, 19, 26, 29], [27, 11, 22, 7], [19, 15, 21, 27], [6, 7, 17], [4, 8], [1]]));31;4;3;Hess;1;34;4764;0.000;0;10.000;true
FunctionField(Polynomial([PolynomialRing(GF(31)) | [1, 2, 14, 21, 15, 27], [12, 14, 3, 21, 5], [16, 2, 13, 20], [8, 18, 29], [9, 4], [1]]));31;4;3;Hess;1;36;5084;0.000;0;9.990;true
FunctionField(Polynomial([PolynomialRing(GF(59)) | [29, 37, 5, 43, 31, 24], [34, 49, 5, 31, 14], [21, 50, 23, 5], [11, 9, 31], [31, 58], [1]]));59;4;3;Linear algebra;1;61;39650;0.000;0.670;1.240;false
FunctionField(Polynomial([PolynomialRing(GF(59)) | [48, 9, 29, 18, 0, 42], [42, 5, 25, 0, 6], [36, 44, 48, 39], [25, 27, 21], [20, 6], [1]]));59;4;3;Linear algebra;1;64;45696;0.000;0.660;1.400;false
FunctionField(Polynomial([PolynomialRing(GF(59)) | [53, 18, 37, 28, 57, 21], [12, 12, 38, 24, 58], [14, 1, 46, 12], [43, 46, 18], [46, 13], [1]]));59;4;3;Linear algebra;1;67;52327;0.000;0.740;1.440;false
FunctionField(Polynomial([PolynomialRing(GF(59)) | [51, 43, 43, 58, 56, 46], [51, 14, 8, 6, 32], [3, 47, 32, 41], [1, 41, 42], [30, 14], [1]]));59;4;3;Linear algebra;1;67;52327;0.000;0.650;1.500;false
FunctionField(Polynomial([PolynomialRing(GF(59)) | [45, 22, 41, 4, 58, 32], [57, 43, 19, 14, 17], [26, 42, 43, 35], [5, 2, 7], [10, 21], [1]]));59;4;3;Hess;1;82;4884;0.000;0;10.070;true
FunctionField(Polynomial([PolynomialRing(GF(59)) | [29, 37, 5, 43, 31, 24], [34, 49, 5, 31, 14], [21, 50, 23, 5], [11, 9, 31], [31, 58], [1]]));59;4;3;Hess;1;61;4597;0.000;0;10.050;true
FunctionField(Polynomial([PolynomialRing(GF(59)) | [48, 9, 29, 18, 0, 42], [42, 5, 25, 0, 6], [36, 44, 48, 39], [25, 27, 21], [20, 6], [1]]));59;4;3;Hess;1;64;4990;0.000;0;10.020;true
FunctionField(Polynomial([PolynomialRing(GF(59)) | [53, 18, 37, 28, 57, 21], [12, 12, 38, 24, 58], [14, 1, 46, 12], [43, 46, 18], [46, 13], [1]]));59;4;3;Hess;1;67;5139;0.000;0;10.030;true
FunctionField(Polynomial([PolynomialRing(GF(59)) | [51, 43, 43, 58, 56, 46], [51, 14, 8, 6, 32], [3, 47, 32, 41], [1, 41, 42], [30, 14], [1]]));59;4;3;Hess;1;67;5039;0.000;0;10.040;true
FunctionField(Polynomial([PolynomialRing(GF(89)) | [0, 79, 0, 62, 46, 23], [38, 67, 48, 86, 18], [9, 68, 15, 27], [9, 84, 13], [39, 4], [1]]));89;4;3;Linear algebra;1;91;129675;0.000;0.820;3.410;false
FunctionField(Polynomial([PolynomialRing(GF(89)) | [15, 20, 83, 88, 38, 67], [76, 43, 82, 51, 73], [31, 15, 71, 67], [29, 58, 78], [7, 48], [1]]));89;4;3;Linear algebra;1;101;176750;0.000;0.950;5.740;false
FunctionField(Polynomial([PolynomialRing(GF(89)) | [27, 18, 1, 58, 19, 41], [5, 29, 12, 74, 81], [57, 28, 15, 22], [12, 10, 45], [23, 2], [1]]));89;4;3;Linear algebra;1;95;147345;0.000;0.920;4.150;false
FunctionField(Polynomial([PolynomialRing(GF(89)) | [55, 33, 85, 41, 73, 57], [5, 49, 43, 45, 67], [12, 59, 25, 88], [78, 2, 53], [29, 81], [1]]));89;4;3;Linear algebra;1;96;152000;0.000;0.960;4.570;false
FunctionField(Polynomial([PolynomialRing(GF(89)) | [33, 36, 53, 36, 21, 88], [69, 52, 49, 28, 48], [27, 71, 35, 70], [85, 58, 83], [31, 80], [1]]));89;4;3;Linear algebra;1;96;152000;0.020;1.010;5.040;false
FunctionField(Polynomial([PolynomialRing(GF(89)) | [0, 79, 0, 62, 46, 23], [38, 67, 48, 86, 18], [9, 68, 15, 27], [9, 84, 13], [39, 4], [1]]));89;4;3;Hess;1;91;4990;0.000;0;10.090;true
FunctionField(Polynomial([PolynomialRing(GF(3)) | [2, 1, 1, 0, 1, 2, 2], [2, 2, 1, 1, 1], [1, 2, 0, 1, 1], [2, 0, 2, 1], [0, 1, 2], [2, 1]]));3;6;4;Linear algebra;2;12;210;0.000;0.140;0.010;false
FunctionField(Polynomial([PolynomialRing(GF(89)) | [15, 20, 83, 88, 38, 67], [76, 43, 82, 51, 73], [31, 15, 71, 67], [29, 58, 78], [7, 48], [1]]));89;4;3;Hess;1;101;4517;0.000;0;10.150;true
FunctionField(Polynomial([PolynomialRing(GF(89)) | [27, 18, 1, 58, 19, 41], [5, 29, 12, 74, 81], [57, 28, 15, 22], [12, 10, 45], [23, 2], [1]]));89;4;3;Hess;1;95;4861;0.000;0;10.110;true
FunctionField(Polynomial([PolynomialRing(GF(3)) | [2, 1, 1, 0, 1, 2, 2], [2, 2, 1, 1, 1], [1, 2, 0, 1, 1], [2, 0, 2, 1], [0, 1, 2], [2, 1]]));3;6;4;Hess;2;12;210;0.000;0;0.590;false
FunctionField(Polynomial([PolynomialRing(GF(3)) | [2, 0, 2, 1, 1, 0, 1], [1, 1, 2, 0, 1, 1], [1, 1, 1, 1, 2], [2, 1, 2, 1], [], [1, 1]]));3;6;4;Linear algebra;2;14;155;0.000;0.130;0.010;false
FunctionField(Polynomial([PolynomialRing(GF(3)) | [2, 1, 0, 2, 2, 2], [0, 0, 1], [1, 1, 0, 0, 1], [1, 2, 1, 1], [2, 0, 2], [2, 1]]));3;6;4;Linear algebra;2;6;75;0.000;0.100;0.000;false
FunctionField(Polynomial([PolynomialRing(GF(3)) | [2, 1, 0, 2, 2, 2], [0, 0, 1], [1, 1, 0, 0, 1], [1, 2, 1, 1], [2, 0, 2], [2, 1]]));3;6;4;Hess;2;6;75;0.010;0;0.230;false
FunctionField(Polynomial([PolynomialRing(GF(3)) | [2, 0, 2, 1, 1, 0, 1], [1, 1, 2, 0, 1, 1], [1, 1, 1, 1, 2], [2, 1, 2, 1], [], [1, 1]]));3;6;4;Hess;2;14;155;0.000;0;0.490;false
FunctionField(Polynomial([PolynomialRing(GF(3)) | [0, 1, 0, 1, 1, 2, 2], [1, 0, 2, 0, 2], [1, 0, 0, 2], [0, 0, 2, 2], [1, 1, 1], [1, 1]]));3;6;4;Linear algebra;2;13;462;0.000;0.160;0.020;false
FunctionField(Polynomial([PolynomialRing(GF(3)) | [0, 1, 1, 1, 2, 0, 1], [1, 0, 2, 0, 1, 2], [1, 1, 0, 1], [2, 1, 1], [1], [0, 2], [1]]));3;6;4;Linear algebra;2;9;165;0.000;0.140;0.010;false
FunctionField(Polynomial([PolynomialRing(GF(7)) | [5, 3, 6, 6, 3, 2, 4], [5, 2, 6, 5, 2, 5], [5, 4, 6, 4, 2], [0, 6, 3, 6], [5, 0, 3], [1]]));7;6;4;Linear algebra;2;35;2310;0.030;0.260;0.040;false
FunctionField(Polynomial([PolynomialRing(GF(3)) | [0, 1, 1, 1, 2, 0, 1], [1, 0, 2, 0, 1, 2], [1, 1, 0, 1], [2, 1, 1], [1], [0, 2], [1]]));3;6;4;Hess;2;9;165;0.000;0;0.830;false
FunctionField(Polynomial([PolynomialRing(GF(89)) | [55, 33, 85, 41, 73, 57], [5, 49, 43, 45, 67], [12, 59, 25, 88], [78, 2, 53], [29, 81], [1]]));89;4;3;Hess;1;96;4641;0.000;0;10.110;true
FunctionField(Polynomial([PolynomialRing(GF(3)) | [0, 1, 0, 1, 1, 2, 2], [1, 0, 2, 0, 2], [1, 0, 0, 2], [0, 0, 2, 2], [1, 1, 1], [1, 1]]));3;6;4;Hess;2;13;462;0.000;0;1.590;false
FunctionField(Polynomial([PolynomialRing(GF(89)) | [33, 36, 53, 36, 21, 88], [69, 52, 49, 28, 48], [27, 71, 35, 70], [85, 58, 83], [31, 80], [1]]));89;4;3;Hess;1;96;4429;0.000;0;10.130;true
FunctionField(Polynomial([PolynomialRing(GF(7)) | [5, 6, 5, 1, 3, 2, 1], [0, 6, 3, 4, 2, 2], [1, 0, 3, 2, 5], [6, 1, 3, 1], [6, 4, 2], [0, 3], [1]]));7;6;4;Linear algebra;2;38;1965;0.030;0.360;0.040;false
FunctionField(Polynomial([PolynomialRing(GF(7)) | [0, 3, 0, 4, 0, 3, 1], [0, 3, 5, 5, 0, 4], [6, 6, 4, 5, 6], [1, 3, 1, 1], [4, 5], [1, 6], [1]]));7;6;4;Linear algebra;2;38;3757;0.020;0.380;0.080;false
FunctionField(Polynomial([PolynomialRing(GF(7)) | [0, 4, 1, 4, 4, 6, 5], [0, 1, 6, 1, 5, 5], [3, 6, 0, 0, 5], [6, 5, 4, 5], [0, 2, 2], [2], [1]]));7;6;4;Linear algebra;2;38;1530;0.030;0.420;0.040;false
FunctionField(Polynomial([PolynomialRing(GF(7)) | [2, 5, 3, 1, 1, 0, 2], [6, 0, 1, 1, 5], [3, 3, 3, 0, 1], [0, 5, 1, 6], [4, 6, 3], [5, 2], [1]]));7;6;4;Linear algebra;2;34;1785;0.020;0.360;0.040;false
FunctionField(Polynomial([PolynomialRing(GF(7)) | [5, 3, 6, 6, 3, 2, 4], [5, 2, 6, 5, 2, 5], [5, 4, 6, 4, 2], [0, 6, 3, 6], [5, 0, 3], [1]]));7;6;4;Hess;2;35;2310;0.000;0;5.680;false
FunctionField(Polynomial([PolynomialRing(GF(7)) | [0, 4, 1, 4, 4, 6, 5], [0, 1, 6, 1, 5, 5], [3, 6, 0, 0, 5], [6, 5, 4, 5], [0, 2, 2], [2], [1]]));7;6;4;Hess;2;38;1530;0.000;0;5.630;false
FunctionField(Polynomial([PolynomialRing(GF(13)) | [8, 3, 1, 5, 0, 5, 8], [1, 10, 6, 5, 12], [12, 8, 4, 8], [0, 7, 11], [3, 1, 10], [12, 9], [1]]));13;6;4;Linear algebra;2;104;19125;0.130;0.920;0.400;false
FunctionField(Polynomial([PolynomialRing(GF(7)) | [2, 5, 3, 1, 1, 0, 2], [6, 0, 1, 1, 5], [3, 3, 3, 0, 1], [0, 5, 1, 6], [4, 6, 3], [5, 2], [1]]));7;6;4;Hess;2;34;1785;0.000;0;5.470;false
FunctionField(Polynomial([PolynomialRing(GF(7)) | [5, 6, 5, 1, 3, 2, 1], [0, 6, 3, 4, 2, 2], [1, 0, 3, 2, 5], [6, 1, 3, 1], [6, 4, 2], [0, 3], [1]]));7;6;4;Hess;2;38;1965;0.000;0;6.430;false
FunctionField(Polynomial([PolynomialRing(GF(13)) | [4, 7, 7, 11, 10, 4, 10], [5, 1, 6, 6, 0, 3], [9, 6, 3, 1, 5], [8, 11, 12, 6], [12, 1, 8], [3, 4], [1]]));13;6;4;Linear algebra;2;105;16796;0.110;0.830;0.340;false
FunctionField(Polynomial([PolynomialRing(GF(13)) | [2, 3, 10, 3, 11, 10, 7], [0, 8, 10, 1, 6, 1], [7, 7, 12, 4, 5], [4, 3, 1, 10], [3, 5, 8], [2, 12], [1]]));13;6;4;Linear algebra;2;106;19431;0.120;0.920;0.480;false
FunctionField(Polynomial([PolynomialRing(GF(13)) | [5, 1, 0, 4, 7, 8, 4], [1, 2, 10, 8, 2, 11], [12, 2, 9, 4, 6], [9, 1, 10, 11], [4, 0, 1], [3, 1]]));13;6;4;Linear algebra;2;109;32725;0.120;0.710;0.760;false
FunctionField(Polynomial([PolynomialRing(GF(7)) | [0, 3, 0, 4, 0, 3, 1], [0, 3, 5, 5, 0, 4], [6, 6, 4, 5, 6], [1, 3, 1, 1], [4, 5], [1, 6], [1]]));7;6;4;Hess;2;38;2850;0.000;0;9.990;true
FunctionField(Polynomial([PolynomialRing(GF(13)) | [10, 9, 12, 4, 11, 10, 2], [12, 0, 9, 11, 2, 9], [10, 3, 8, 6, 11], [10, 4, 6, 10], [10, 0, 3], [3, 7], [1]]));13;6;4;Linear algebra;2;104;14420;0.140;0.880;0.300;false
FunctionField(Polynomial([PolynomialRing(GF(13)) | [8, 3, 1, 5, 0, 5, 8], [1, 10, 6, 5, 12], [12, 8, 4, 8], [0, 7, 11], [3, 1, 10], [12, 9], [1]]));13;6;4;Hess;2;104;3572;0.000;0;9.990;true
FunctionField(Polynomial([PolynomialRing(GF(13)) | [4, 7, 7, 11, 10, 4, 10], [5, 1, 6, 6, 0, 3], [9, 6, 3, 1, 5], [8, 11, 12, 6], [12, 1, 8], [3, 4], [1]]));13;6;4;Hess;2;105;3612;0.010;0;9.990;true
FunctionField(Polynomial([PolynomialRing(GF(13)) | [2, 3, 10, 3, 11, 10, 7], [0, 8, 10, 1, 6, 1], [7, 7, 12, 4, 5], [4, 3, 1, 10], [3, 5, 8], [2, 12], [1]]));13;6;4;Hess;2;106;3213;0.000;0;10.000;true
FunctionField(Polynomial([PolynomialRing(GF(13)) | [5, 1, 0, 4, 7, 8, 4], [1, 2, 10, 8, 2, 11], [12, 2, 9, 4, 6], [9, 1, 10, 11], [4, 0, 1], [3, 1]]));13;6;4;Hess;2;109;4324;0.000;0;10.000;true
FunctionField(Polynomial([PolynomialRing(GF(23)) | [5, 6, 4, 1, 20, 10, 17], [13, 3, 2, 11, 9, 9], [17, 3, 15, 7, 17], [21, 19, 10, 21], [7, 17, 6], [14, 4], [1]]));23;6;4;Linear algebra;2;270;93950;0.340;1.890;1.850;false
FunctionField(Polynomial([PolynomialRing(GF(13)) | [10, 9, 12, 4, 11, 10, 2], [12, 0, 9, 11, 2, 9], [10, 3, 8, 6, 11], [10, 4, 6, 10], [10, 0, 3], [3, 7], [1]]));13;6;4;Hess;2;104;3795;0.000;0;9.980;true
FunctionField(Polynomial([PolynomialRing(GF(23)) | [9, 20, 7, 2, 9, 13, 20], [19, 15, 14, 10, 7, 19], [2, 6, 8, 17, 22], [5, 8, 15], [19, 12], [13, 2], [1]]));23;6;4;Linear algebra;2;298;102350;0.310;2.130;1.960;false
FunctionField(Polynomial([PolynomialRing(GF(23)) | [21, 11, 3, 6, 21, 22, 21], [3, 19, 11, 17, 21, 10], [11, 15, 14, 4], [13, 19, 1, 11], [10, 2, 5], [7, 7], [1]]));23;6;4;Linear algebra;2;293;100850;0.300;2.050;2.100;false
FunctionField(Polynomial([PolynomialRing(GF(23)) | [0, 18, 14, 18, 5, 0, 6], [18, 9, 22, 3, 14, 15], [0, 17, 9, 17, 10], [10, 2, 7, 10], [10, 3, 4], [9, 10], [1]]));23;6;4;Linear algebra;2;303;268509;0.360;2.370;5.550;false
FunctionField(Polynomial([PolynomialRing(GF(23)) | [6, 11, 13, 7, 10, 8, 13], [6, 9, 8, 13, 18, 20], [22, 12, 16, 4, 1], [13, 20, 18, 6], [9, 5, 9], [18, 1]]));23;6;4;Linear algebra;2;310;138033;0.250;1.770;2.940;false
FunctionField(Polynomial([PolynomialRing(GF(23)) | [5, 6, 4, 1, 20, 10, 17], [13, 3, 2, 11, 9, 9], [17, 3, 15, 7, 17], [21, 19, 10, 21], [7, 17, 6], [14, 4], [1]]));23;6;4;Hess;2;270;3257;0.000;0;10.000;true
FunctionField(Polynomial([PolynomialRing(GF(23)) | [9, 20, 7, 2, 9, 13, 20], [19, 15, 14, 10, 7, 19], [2, 6, 8, 17, 22], [5, 8, 15], [19, 12], [13, 2], [1]]));23;6;4;Hess;2;298;3550;0.000;0;10.010;true
FunctionField(Polynomial([PolynomialRing(GF(23)) | [21, 11, 3, 6, 21, 22, 21], [3, 19, 11, 17, 21, 10], [11, 15, 14, 4], [13, 19, 1, 11], [10, 2, 5], [7, 7], [1]]));23;6;4;Hess;2;293;3437;0.000;0;10.010;true
FunctionField(Polynomial([PolynomialRing(GF(23)) | [0, 18, 14, 18, 5, 0, 6], [18, 9, 22, 3, 14, 15], [0, 17, 9, 17, 10], [10, 2, 7, 10], [10, 3, 4], [9, 10], [1]]));23;6;4;Hess;2;303;3607;0.010;0;9.990;true
FunctionField(Polynomial([PolynomialRing(GF(23)) | [6, 11, 13, 7, 10, 8, 13], [6, 9, 8, 13, 18, 20], [22, 12, 16, 4, 1], [13, 20, 18, 6], [9, 5, 9], [18, 1]]));23;6;4;Hess;2;310;4437;0.010;0;9.990;true
FunctionField(Polynomial([PolynomialRing(GF(31)) | [4, 10, 6, 5, 9, 10, 1], [10, 20, 21, 7, 11, 17], [4, 0, 15, 6, 17], [25, 5, 5, 10], [10, 12, 6], [18, 1]]));31;6;4;Linear algebra;2;503;484510;0.470;2.750;9.680;false
FunctionField(Polynomial([PolynomialRing(GF(31)) | [27, 7, 7, 8, 27, 17, 20], [1, 3, 29, 26, 14, 10], [25, 7, 7, 29, 2], [29, 3, 13, 29], [15, 10, 30], [23, 15], [1]]));31;6;4;Linear algebra;2;508;459420;0.590;3.520;9.910;false
FunctionField(Polynomial([PolynomialRing(GF(31)) | [29, 17, 2, 1, 30, 19, 8], [3, 28, 3, 24, 15, 18], [12, 4, 5, 11, 26], [21, 22, 22, 30], [1, 18, 2], [19, 22], [1]]));31;6;4;Linear algebra;2;511;333608;0.830;3.460;6.610;false
FunctionField(Polynomial([PolynomialRing(GF(31)) | [23, 0, 18, 29, 4, 8, 17], [29, 9, 10, 12, 8, 9], [2, 24, 8, 7, 25], [1, 15, 8, 29], [19, 18, 30], [4, 1]]));31;6;4;Linear algebra;2;515;556206;0.480;2.670;11.530;false
FunctionField(Polynomial([PolynomialRing(GF(31)) | [4, 10, 6, 5, 9, 10, 1], [10, 20, 21, 7, 11, 17], [4, 0, 15, 6, 17], [25, 5, 5, 10], [10, 12, 6], [18, 1]]));31;6;4;Hess;2;503;4384;0.000;0;10.000;true
FunctionField(Polynomial([PolynomialRing(GF(31)) | [24, 4, 15, 14, 15, 9, 15], [28, 30, 21, 27, 16, 30], [3, 30, 8, 24], [18, 21, 19, 9], [12, 26, 29], [1, 27], [1]]));31;6;4;Linear algebra;2;536;888125;0.730;3.620;19.450;false
FunctionField(Polynomial([PolynomialRing(GF(31)) | [27, 7, 7, 8, 27, 17, 20], [1, 3, 29, 26, 14, 10], [25, 7, 7, 29, 2], [29, 3, 13, 29], [15, 10, 30], [23, 15], [1]]));31;6;4;Hess;2;508;3310;0.000;0;9.990;true
FunctionField(Polynomial([PolynomialRing(GF(31)) | [29, 17, 2, 1, 30, 19, 8], [3, 28, 3, 24, 15, 18], [12, 4, 5, 11, 26], [21, 22, 22, 30], [1, 18, 2], [19, 22], [1]]));31;6;4;Hess;2;511;3533;0.000;0;9.990;true
FunctionField(Polynomial([PolynomialRing(GF(31)) | [23, 0, 18, 29, 4, 8, 17], [29, 9, 10, 12, 8, 9], [2, 24, 8, 7, 25], [1, 15, 8, 29], [19, 18, 30], [4, 1]]));31;6;4;Hess;2;515;4180;0.010;0;9.990;true
FunctionField(Polynomial([PolynomialRing(GF(31)) | [24, 4, 15, 14, 15, 9, 15], [28, 30, 21, 27, 16, 30], [3, 30, 8, 24], [18, 21, 19, 9], [12, 26, 29], [1, 27], [1]]));31;6;4;Hess;2;536;3392;0.000;0;10.000;true
FunctionField(Polynomial([PolynomialRing(GF(59)) | [52, 36, 32, 8, 31, 16, 14], [58, 30, 39, 38, 42, 34], [13, 14, 21, 47, 29], [26, 41, 16, 32], [11, 48, 15], [37, 36], [1]]));59;6;4;Linear algebra;2;1825;3863435;2.310;10.170;78.390;false
FunctionField(Polynomial([PolynomialRing(GF(59)) | [52, 36, 32, 8, 31, 16, 14], [58, 30, 39, 38, 42, 34], [13, 14, 21, 47, 29], [26, 41, 16, 32], [11, 48, 15], [37, 36], [1]]));59;6;4;Hess;2;1825;2888;0.010;0;9.990;true
FunctionField(Polynomial([PolynomialRing(GF(59)) | [57, 0, 8, 26, 9, 10, 5], [31, 41, 10, 51, 1, 51], [48, 1, 31, 42, 23], [14, 8, 6, 6], [19, 54, 16], [17, 18], [1]]));59;6;4;Linear algebra;2;1826;4012702;2.340;9.550;78.080;false
FunctionField(Polynomial([PolynomialRing(GF(59)) | [23, 46, 12, 12, 29, 48, 21], [9, 4, 49, 24, 53, 28], [36, 35, 11, 18, 10], [5, 17, 51, 20], [39, 56, 1], [13, 52], [1]]));59;6;4;Linear algebra;2;1801;3819515;2.250;10.100;87.930;false
